date|isMultidelivery|paidByInvoice|amount|tip|discount|discountPercentage|extraCharge|tolls|tollsCommission|advance|insurance|transactionFee|total|year|month
2022-05-17|False|False|778.07|67.0|48.71|136|0.0|0.0|0.0|0.0|0.0|0.0|796.36|2022|5
2022-05-18|False|False|382.44|60.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|442.44|2022|5
2022-05-19|False|False|358.56|43.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|401.56|2022|5
2022-05-20|False|False|299.43|30.0|9.98|20|0.0|0.0|0.0|0.0|0.0|0.0|319.45|2022|5
2022-05-23|False|False|240.36|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|255.36|2022|5
2022-05-24|False|False|493.47|51.0|12.75|20|0.0|0.0|0.0|0.0|0.0|0.0|531.72|2022|5
2022-05-25|False|False|471.24|50.0|2.91|10|0.0|0.0|0.0|0.0|0.0|0.0|518.33|2022|5
2022-05-26|False|False|595.33|42.0|37.49|80|0.0|0.0|0.0|0.0|0.0|0.0|599.84|2022|5
2022-05-27|False|False|261.94|25.0|7.32|20|0.0|0.0|0.0|0.0|0.0|0.0|279.62|2022|5
2022-05-28|False|False|45.02|0.0|9.0|20|0.0|0.0|0.0|0.0|0.0|0.0|36.02|2022|5
2022-05-29|False|False|25.93|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|30.93|2022|5
2022-05-30|True|False|175.0|2.0|168.0|96|1.0|0.0|0.0|3.0|0.0|0.0|10.0|2022|5
2022-05-30|True|True|105.0|4.0|100.8|96|0.0|0.0|0.0|0.0|0.0|0.0|8.2|2022|5
2022-05-31|False|False|475.1|48.0|80.17|192|0.0|0.0|0.0|0.0|0.0|0.0|442.93|2022|5
2022-05-31|True|True|140.0|0.0|134.4|96|5.0|0.0|0.0|0.0|0.0|0.0|10.6|2022|5
2022-06-01|False|False|839.26|25.0|45.75|120|0.0|0.0|0.0|0.0|0.0|0.0|818.51|2022|6
2022-06-02|False|False|401.41|43.0|8.35|20|0.0|0.0|0.0|0.0|0.0|0.0|436.06|2022|6
2022-06-03|False|False|555.48|98.49|9.53|20|0.0|0.0|0.0|0.0|0.0|0.0|644.44|2022|6
2022-06-03|True|True|525.0|9.0|504.0|192|0.0|0.0|0.0|10.0|0.0|0.0|30.0|2022|6
2022-06-04|False|False|39.73|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|39.73|2022|6
2022-06-05|False|False|169.77|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|169.77|2022|6
2022-06-06|False|False|156.8|16.0|13.53|40|0.0|0.0|0.0|0.0|0.0|0.0|159.27|2022|6
2022-06-07|False|False|590.06|38.0|65.1|160|0.0|0.0|0.0|0.0|0.0|0.0|562.96|2022|6
2022-06-08|False|False|616.16|10.0|27.1|90|0.0|0.0|0.0|0.0|0.0|0.0|599.06|2022|6
2022-06-08|True|True|235.0|15.0|92.6|116|0.0|0.0|0.0|0.0|0.0|0.0|157.4|2022|6
2022-06-09|False|False|415.14|30.0|24.27|40|0.0|0.0|0.0|0.0|0.0|0.0|420.87|2022|6
2022-06-09|True|True|105.0|0.0|100.8|96|0.0|0.0|0.0|0.0|0.0|0.0|4.2|2022|6
2022-06-10|False|False|683.31|54.0|99.38|166|0.0|0.0|0.0|0.0|0.0|0.0|637.93|2022|6
2022-06-10|True|True|140.0|0.0|92.4|66|0.0|0.0|0.0|0.0|0.0|0.0|47.6|2022|6
2022-06-13|False|False|288.5|20.0|7.25|20|0.0|0.0|0.0|0.0|0.0|0.0|301.25|2022|6
2022-06-14|False|False|537.51|28.0|19.54|60|0.0|0.0|0.0|0.0|0.0|0.0|545.97|2022|6
2022-06-15|False|False|515.96|36.0|25.71|60|0.0|0.0|0.0|0.0|0.0|0.0|526.25|2022|6
2022-06-16|False|False|517.59|60.0|13.58|20|0.0|0.0|0.0|0.0|0.0|0.0|564.01|2022|6
2022-06-16|True|True|185.0|0.0|122.1|66|26.92|0.0|0.0|0.0|0.0|0.0|89.82|2022|6
2022-06-17|False|False|333.51|25.0|7.99|20|0.0|0.0|0.0|0.0|0.0|0.0|350.52|2022|6
2022-06-18|False|False|36.87|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|36.87|2022|6
2022-06-20|False|False|187.96|17.0|43.9|110|0.0|0.0|0.0|0.0|0.0|0.0|161.06|2022|6
2022-06-20|True|True|175.0|0.0|100.8|192|332.0|0.0|0.0|0.0|0.0|0.0|406.2|2022|6
2022-06-21|False|False|296.64|22.0|46.8|110|0.0|0.0|0.0|0.0|0.0|0.0|271.84|2022|6
2022-06-22|False|False|269.7|8.0|13.3|40|0.0|0.0|0.0|0.0|0.0|0.0|264.4|2022|6
2022-06-22|True|True|80.0|1.85|52.8|66|66.0|0.0|0.0|0.0|0.0|0.0|95.05|2022|6
2022-06-23|False|False|524.08|34.0|57.47|120|0.0|0.0|0.0|0.0|0.0|0.0|500.61|2022|6
2022-06-24|False|False|223.66|28.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|251.66|2022|6
2022-06-24|True|True|185.0|0.0|122.1|66|19.22|0.0|0.0|0.0|0.0|0.0|82.12|2022|6
2022-06-25|False|False|24.69|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|29.69|2022|6
2022-06-26|False|False|49.38|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|49.38|2022|6
2022-06-27|False|False|503.45|20.0|14.64|40|0.0|0.0|0.0|0.0|0.0|0.0|508.81|2022|6
2022-06-27|True|True|35.0|0.0|0.0|0|169.95|5.61|0.0|0.0|0.0|0.0|210.56|2022|6
2022-06-28|False|False|1189.26|65.0|141.15|310|0.0|0.0|0.0|0.0|0.0|0.0|1113.11|2022|6
2022-06-29|False|False|545.16|44.0|30.82|80|0.0|0.0|0.0|0.0|0.0|0.0|558.34|2022|6
2022-06-29|True|True|335.0|0.0|221.1|66|21.62|0.0|0.0|0.0|0.0|0.0|135.52|2022|6
2022-06-30|False|False|388.7|46.0|16.27|40|0.0|0.0|0.0|0.0|0.0|0.0|418.43|2022|6
2022-07-01|False|False|331.49|36.0|30.77|80|0.0|0.0|0.0|0.0|0.0|0.0|336.72|2022|7
2022-07-05|False|False|334.19|23.0|22.23|40|0.0|0.0|0.0|0.0|0.0|0.0|334.96|2022|7
2022-07-06|False|False|274.49|25.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|299.49|2022|7
2022-07-06|True|True|255.0|0.0|168.3|132|5.13|0.0|0.0|0.0|0.0|0.0|91.83|2022|7
2022-07-07|False|False|276.8|47.0|25.13|60|0.0|0.0|0.0|0.0|0.0|0.0|298.67|2022|7
2022-07-08|False|False|546.5|25.0|23.01|40|0.0|0.0|0.0|0.0|0.0|0.0|548.49|2022|7
2022-07-09|False|False|48.66|5.0|9.73|20|0.0|0.0|0.0|0.0|0.0|0.0|43.93|2022|7
2022-07-10|False|False|53.97|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|53.97|2022|7
2022-07-11|False|False|344.36|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|359.36|2022|7
2022-07-12|False|False|352.89|19.0|8.05|20|0.0|0.0|0.0|0.0|0.0|0.0|363.84|2022|7
2022-07-13|False|False|518.84|29.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|547.84|2022|7
2022-07-13|True|True|425.0|0.0|234.3|66|172.2|0.0|0.0|0.0|0.0|0.0|369.64|2022|7
2022-07-14|False|False|604.42|35.0|50.72|130|0.0|0.0|0.0|0.0|0.0|0.0|588.7|2022|7
2022-07-15|False|False|330.6|61.76|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|392.36|2022|7
2022-07-17|False|False|61.17|6.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|67.17|2022|7
2022-07-18|False|False|386.65|28.0|17.08|35|0.0|0.0|0.0|0.0|0.0|0.0|397.57|2022|7
2022-07-19|False|False|304.68|34.0|23.4|70|0.0|0.0|0.0|0.0|0.0|0.0|315.28|2022|7
2022-07-19|True|True|70.0|0.0|0.0|0|130.0|0.0|0.0|0.0|0.0|0.0|200.0|2022|7
2022-07-20|False|False|230.38|2.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|232.38|2022|7
2022-07-20|True|True|405.0|0.0|267.3|66|25.95|0.0|0.0|0.0|0.0|0.0|163.65|2022|7
2022-07-21|False|False|969.6|77.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|1046.6|2022|7
2022-07-22|False|False|569.79|82.91|21.63|50|0.0|0.0|0.0|0.0|0.0|0.0|631.07|2022|7
2022-07-22|False|True|713.72|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|713.72|2022|7
2022-07-25|False|False|449.09|59.39|9.03|20|0.0|0.0|0.0|0.0|0.0|0.0|499.45|2022|7
2022-07-26|False|False|545.37|52.0|25.81|60|0.0|0.0|0.0|0.0|0.0|0.0|571.56|2022|7
2022-07-26|True|True|515.0|0.0|339.9|66|71.55|0.0|0.0|0.0|0.0|0.0|246.65|2022|7
2022-07-27|False|False|523.12|56.0|20.68|40|0.0|0.0|0.0|0.0|0.0|0.0|558.44|2022|7
2022-07-27|True|True|70.0|0.0|0.0|0|130.0|2.1|0.0|0.0|0.0|0.0|202.1|2022|7
2022-07-28|False|False|418.74|18.0|32.74|60|0.0|0.0|0.0|0.0|0.0|0.0|404.0|2022|7
2022-07-29|False|False|245.94|30.0|31.56|60|0.0|0.0|0.0|0.0|0.0|0.0|244.38|2022|7
2022-08-01|False|False|606.1|44.75|7.07|20|0.0|0.0|0.0|0.0|0.0|0.0|643.78|2022|8
2022-08-01|True|True|445.0|0.0|96.0|20|0.0|0.0|0.0|0.0|0.0|0.0|356.0|2022|8
2022-08-02|False|False|274.5|22.0|66.89|140|0.0|0.0|0.0|0.0|0.0|0.0|229.61|2022|8
2022-08-02|True|True|355.0|0.0|234.3|66|0.0|0.0|0.0|0.0|0.0|0.0|120.7|2022|8
2022-08-03|False|False|659.55|46.0|26.5|40|0.0|0.0|0.0|0.0|0.0|0.0|679.05|2022|8
2022-08-03|True|True|70.0|0.0|0.0|0|304.0|0.0|0.0|0.0|0.0|0.0|374.0|2022|8
2022-08-04|False|False|1178.95|43.0|187.5|400|0.0|0.0|0.0|0.0|0.0|0.0|1034.45|2022|8
2022-08-05|False|False|236.63|20.0|24.62|70|0.0|0.0|0.0|0.0|0.0|0.0|232.01|2022|8
2022-08-07|False|False|71.46|10.0|20.01|50|0.0|0.0|0.0|0.0|0.0|0.0|61.45|2022|8
2022-08-08|False|False|637.52|9.0|89.36|180|0.0|0.0|0.0|0.0|0.0|0.0|557.16|2022|8
2022-08-08|True|True|300.0|0.0|60.0|20|0.0|0.0|0.0|0.0|0.0|0.0|240.0|2022|8
2022-08-09|False|False|409.21|35.0|68.68|140|0.0|0.0|0.0|0.0|0.0|0.0|375.53|2022|8
2022-08-09|True|True|470.0|0.0|310.2|66|52.36|0.0|0.0|0.0|0.0|6.65|218.81|2022|8
2022-08-10|False|False|914.36|40.0|195.74|456|0.0|0.0|0.0|0.0|0.0|24.46|783.08|2022|8
2022-08-10|True|True|95.0|5.0|24.0|96|244.21|2.0|0.06|0.0|0.0|10.24|332.51|2022|8
2022-08-11|False|False|1201.8|110.06|39.43|100|0.0|0.0|0.0|0.0|0.0|44.83|1317.26|2022|8
2022-08-12|False|False|607.24|59.0|5.92|20|0.0|0.0|0.0|0.0|0.0|23.44|683.76|2022|8
2022-08-15|False|False|629.69|18.0|59.48|145|0.0|0.0|0.0|0.0|0.0|22.2|610.41|2022|8
2022-08-15|True|True|525.0|0.0|105.0|20|0.0|0.0|0.0|0.0|0.0|12.85|432.85|2022|8
2022-08-16|False|False|342.74|15.0|16.36|40|0.0|0.0|0.0|0.0|0.0|12.97|354.35|2022|8
2022-08-16|True|True|125.0|0.0|82.5|66|36.19|0.0|0.0|0.0|0.0|2.66|81.35|2022|8
2022-08-17|False|False|498.06|44.37|49.99|110|0.0|0.0|0.0|0.0|0.0|17.8|510.24|2022|8
2022-08-18|False|False|584.57|40.27|49.61|110|0.0|0.0|0.0|0.0|0.0|21.2|596.43|2022|8
2022-08-18|True|True|95.0|0.0|16.5|66|392.77|0.0|0.0|0.0|0.0|14.69|485.96|2022|8
2022-08-19|False|False|554.08|51.0|66.56|140|0.0|0.0|0.0|0.0|0.0|19.81|558.33|2022|8
2022-08-19|True|True|120.0|0.0|79.2|66|21.02|0.0|0.0|0.0|0.0|2.16|63.98|2022|8
2022-08-21|True|True|285.0|0.0|57.0|20|0.0|0.0|0.0|0.0|0.0|7.12|235.12|2022|8
2022-08-22|False|False|584.73|50.0|61.23|140|0.0|0.0|0.0|0.0|0.0|21.15|594.65|2022|8
2022-08-22|True|True|565.0|0.0|145.2|86|51.49|0.0|0.0|10.0|0.0|15.0|486.29|2022|8
2022-08-23|False|False|534.15|47.82|18.4|40|0.0|0.0|0.0|0.0|0.0|20.53|584.1|2022|8
2022-08-23|True|True|75.0|0.0|49.5|66|0.0|0.0|0.0|0.0|0.0|1.07|26.57|2022|8
2022-08-24|False|False|493.22|22.0|63.65|150|0.0|0.0|0.0|0.0|0.0|17.17|468.74|2022|8
2022-08-24|True|True|120.0|0.0|79.2|66|0.0|0.0|0.0|0.0|0.0|1.53|42.33|2022|8
2022-08-25|False|False|709.74|48.0|44.29|100|0.0|0.0|0.0|0.0|0.0|25.94|739.39|2022|8
2022-08-25|True|True|50.0|0.0|33.0|0|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|8
2022-08-26|False|False|593.42|33.0|98.86|216|0.0|0.0|0.0|0.0|0.0|19.76|547.32|2022|8
2022-08-26|True|True|125.0|0.0|97.5|162|4.99|0.0|0.0|0.0|0.0|1.59|34.08|2022|8
2022-08-29|False|False|397.47|7.0|54.17|120|0.0|0.0|0.0|0.0|0.0|13.26|363.56|2022|8
2022-08-29|True|True|620.0|0.0|124.0|20|0.0|0.0|0.0|0.0|0.0|15.12|511.12|2022|8
2022-08-30|False|False|738.05|15.0|123.49|315|0.0|0.0|0.0|0.0|0.0|24.37|653.93|2022|8
2022-08-30|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|8
2022-08-31|False|False|771.1|45.5|134.63|350|0.0|0.0|0.0|0.0|0.0|26.56|708.53|2022|8
2022-08-31|True|True|95.0|0.0|62.7|66|2.79|0.0|0.0|0.0|0.0|1.36|36.45|2022|8
2022-09-01|False|False|645.91|64.41|101.29|282|0.0|0.0|0.0|0.0|1713.0|22.81|631.84|2022|9
2022-09-01|True|True|25.0|0.0|16.5|66|0.0|0.0|0.0|0.0|0.0|0.56|9.06|2022|9
2022-09-02|False|False|467.9|35.43|43.78|120|0.0|0.0|0.0|0.0|1107.0|17.75|477.3|2022|9
2022-09-02|True|True|100.0|0.0|33.0|66|0.0|0.0|0.0|0.0|0.0|2.62|69.62|2022|9
2022-09-05|True|True|435.0|0.0|87.0|20|0.0|0.0|0.0|0.0|0.0|10.7|358.7|2022|9
2022-09-06|False|False|1153.88|139.24|64.0|160|0.0|0.0|0.0|0.0|3902.0|44.44|1273.56|2022|9
2022-09-06|True|True|75.0|0.0|49.5|66|9.59|0.0|0.0|0.0|0.0|1.36|36.45|2022|9
2022-09-07|False|False|655.72|70.03|45.35|110|0.0|0.0|0.0|0.0|3216.0|24.93|705.33|2022|9
2022-09-07|True|True|130.0|0.0|85.8|66|2.45|0.0|0.0|0.0|0.0|1.7|48.35|2022|9
2022-09-08|False|False|740.63|66.57|47.27|120|0.0|0.0|0.0|0.0|16290.0|27.62|787.55|2022|9
2022-09-09|False|False|1155.62|129.07|49.88|130|0.0|0.0|0.0|0.0|8386.0|44.61|1279.42|2022|9
2022-09-09|True|True|85.0|0.0|56.1|66|-1.14|0.0|0.0|0.0|0.0|1.14|28.9|2022|9
2022-09-11|True|True|380.0|0.0|76.0|20|0.0|0.0|0.0|0.0|0.0|9.39|313.39|2022|9
2022-09-12|False|False|1094.93|71.0|18.3|50|0.0|0.0|0.0|0.0|3772.0|42.59|1190.22|2022|9
2022-09-12|True|True|50.0|0.0|33.0|66|14.76|0.0|0.0|0.0|0.0|1.26|33.02|2022|9
2022-09-13|False|False|465.04|65.93|25.22|60|0.0|0.0|0.0|0.0|2380.0|17.9|523.65|2022|9
2022-09-13|True|True|100.0|0.0|66.0|66|36.44|0.0|0.0|0.0|0.0|2.41|72.85|2022|9
2022-09-14|False|False|1062.31|116.5|124.85|220|0.0|0.0|0.0|0.0|23839.0|37.35|1091.31|2022|9
2022-09-14|True|True|165.0|0.0|108.9|66|29.19|0.0|0.0|0.0|0.0|2.86|88.15|2022|9
2022-09-15|False|False|1106.94|41.27|56.03|150|0.0|0.0|0.0|0.0|11261.0|41.61|1133.79|2022|9
2022-09-15|True|True|75.0|0.0|49.5|66|-1.04|0.0|0.0|0.0|0.0|1.04|25.5|2022|9
2022-09-16|False|False|579.66|9.26|38.82|100|0.0|0.0|0.0|0.0|3051.0|20.45|570.55|2022|9
2022-09-16|True|True|125.0|0.0|82.5|66|21.53|0.0|0.0|0.0|0.0|2.22|66.25|2022|9
2022-09-18|True|True|430.0|0.0|86.0|20|0.0|0.0|0.0|0.0|0.0|10.58|354.58|2022|9
2022-09-19|False|False|776.66|34.9|124.17|315|0.0|0.0|0.0|0.0|3797.0|27.05|714.44|2022|9
2022-09-19|True|True|85.0|0.0|56.1|66|-1.14|0.0|0.0|0.0|0.0|1.14|28.9|2022|9
2022-09-20|False|False|839.27|90.44|82.43|200|0.0|0.0|0.0|0.0|14058.0|31.8|879.08|2022|9
2022-09-20|True|True|150.0|0.0|99.0|66|17.64|0.0|0.0|0.0|0.0|2.36|71.0|2022|9
2022-09-21|False|False|526.21|36.43|48.33|110|0.0|0.0|0.0|0.0|1752.0|19.06|533.37|2022|9
2022-09-21|True|True|170.0|0.0|112.2|66|18.17|0.0|0.0|0.0|0.0|2.58|78.55|2022|9
2022-09-22|False|False|815.6|80.95|69.94|160|0.0|0.0|0.0|0.0|3006.0|29.94|856.55|2022|9
2022-09-22|False|True|67.8|0.0|0.0|0|0.0|0.0|0.0|0.0|1000.0|2.33|70.13|2022|9
2022-09-22|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|9
2022-09-23|False|False|573.71|49.16|83.44|170|0.0|0.0|0.0|0.0|5401.0|19.82|559.25|2022|9
2022-09-23|True|True|125.0|0.0|82.5|66|2.5|0.0|0.0|0.0|0.0|1.65|46.65|2022|9
2022-09-26|False|False|402.64|51.94|69.87|190|0.0|0.0|0.0|0.0|3041.0|14.9|399.61|2022|9
2022-09-26|True|True|485.0|0.0|108.5|86|45.58|0.0|0.0|0.0|0.0|13.22|435.3|2022|9
2022-09-27|False|False|253.42|37.64|39.32|115|0.0|0.0|0.0|0.0|628.0|9.68|261.42|2022|9
2022-09-27|True|True|100.0|0.0|66.0|66|2.02|0.0|0.0|0.0|0.0|1.38|37.4|2022|9
2022-09-28|False|False|580.4|58.55|100.02|250|0.0|0.0|0.0|0.0|2477.0|20.43|559.36|2022|9
