date|isMultidelivery|paidByInvoice|amount|tip|discount|discountPercentage|extraCharge|tolls|tollsCommission|advance|insurance|transactionFee|total|year|month
2022-09-28|True|True|150.0|0.0|99.0|66|6.28|0.0|0.0|0.0|0.0|2.02|59.3|2022|9
2022-09-29|False|False|340.91|30.48|31.16|80|0.0|0.0|0.0|0.0|1610.0|12.64|352.87|2022|9
2022-09-29|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|9
2022-09-30|False|False|555.8|72.66|90.3|190|0.0|0.0|0.0|0.0|2429.0|19.49|557.65|2022|9
2022-09-30|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|9
2022-10-02|True|True|290.0|0.0|58.0|20|0.0|0.0|0.0|0.0|0.0|7.24|239.24|2022|10
2022-10-03|False|False|560.68|65.02|41.68|115|0.0|0.0|0.0|0.0|6860.0|21.48|605.5|2022|10
2022-10-03|True|True|70.0|0.0|46.2|66|26.1|0.0|0.0|0.0|0.0|1.8|51.7|2022|10
2022-10-04|False|False|250.83|24.48|34.16|80|0.0|0.0|0.0|0.0|480.0|9.04|250.19|2022|10
2022-10-04|True|True|100.0|0.0|66.0|66|2.74|0.0|0.0|0.0|0.0|1.41|38.15|2022|10
2022-10-05|False|False|477.41|56.14|32.18|60|0.0|0.0|0.0|0.0|2772.0|18.05|519.42|2022|10
2022-10-05|True|True|225.0|0.0|148.5|66|9.76|0.0|0.0|0.0|0.0|2.89|89.15|2022|10
2022-10-06|False|False|677.55|70.2|49.33|115|0.0|0.0|0.0|0.0|4447.0|25.8|724.22|2022|10
2022-10-06|True|True|75.0|0.0|49.5|66|9.59|0.0|0.0|0.0|0.0|1.36|36.45|2022|10
2022-10-07|False|False|583.92|83.42|81.31|145|0.0|0.0|0.0|0.0|1806.0|20.91|606.94|2022|10
2022-10-07|True|True|95.0|0.0|62.7|66|2.79|0.0|0.0|0.0|0.0|1.36|36.45|2022|10
2022-10-09|False|False|51.5|0.0|25.75|50|0.0|0.0|0.0|0.0|100.0|1.08|26.83|2022|10
2022-10-09|True|True|320.0|0.0|64.0|20|0.0|0.0|0.0|0.0|0.0|7.95|263.95|2022|10
2022-10-10|False|False|49.88|7.48|0.0|0|0.0|0.0|0.0|0.0|2800.0|2.02|59.38|2022|10
2022-10-11|False|False|457.2|22.32|97.15|220|0.0|0.0|0.0|0.0|1470.0|14.83|397.2|2022|10
2022-10-11|True|True|75.0|0.0|49.5|66|2.99|0.0|0.0|0.0|0.0|1.16|29.65|2022|10
2022-10-12|False|False|907.73|99.11|52.15|140|0.0|0.0|0.0|0.0|2772.0|35.61|990.3|2022|10
2022-10-12|True|True|160.0|0.0|105.6|66|36.74|0.0|0.0|0.0|0.0|3.03|94.17|2022|10
2022-10-13|False|False|562.77|61.64|41.97|120|0.0|0.0|0.0|0.0|3426.0|21.42|603.86|2022|10
2022-10-13|True|True|100.0|0.0|66.0|66|-1.29|0.0|0.0|0.0|0.0|1.29|34.0|2022|10
2022-10-14|False|False|402.53|43.75|82.32|210|0.0|0.0|0.0|0.0|1256.0|13.97|377.93|2022|10
2022-10-14|True|True|175.0|0.0|115.5|66|44.1|0.0|0.0|0.0|0.0|3.4|107.0|2022|10
2022-10-16|True|True|265.0|0.0|53.0|20|0.0|0.0|0.0|0.0|0.0|6.64|218.64|2022|10
2022-10-17|False|False|528.41|39.89|142.51|320|0.0|0.0|0.0|0.0|1750.0|16.4|442.19|2022|10
2022-10-17|True|True|110.0|0.0|72.6|66|6.67|0.0|0.0|0.0|0.0|1.63|45.7|2022|10
2022-10-18|False|False|481.1|50.56|64.5|130|0.0|0.0|0.0|0.0|3225.0|17.04|484.2|2022|10
2022-10-18|True|True|125.0|0.0|82.5|66|2.5|0.0|0.0|0.0|0.0|1.65|46.65|2022|10
2022-10-19|False|False|456.34|47.66|38.04|120|0.0|0.0|0.0|0.0|1611.0|17.62|483.58|2022|10
2022-10-19|True|True|200.0|0.0|132.0|66|20.79|0.0|0.0|0.0|0.0|2.96|91.75|2022|10
2022-10-20|False|False|569.66|48.94|45.59|100|0.0|0.0|0.0|0.0|3346.0|20.51|593.52|2022|10
2022-10-20|True|True|25.0|0.0|16.5|66|-0.55|0.0|0.0|0.0|0.0|0.55|8.5|2022|10
2022-10-21|False|False|409.9|34.09|55.13|120|0.0|0.0|0.0|0.0|2971.0|14.09|402.95|2022|10
2022-10-21|True|True|60.0|0.0|39.6|66|10.63|0.0|0.0|0.0|0.0|1.24|32.27|2022|10
2022-10-23|True|True|400.0|0.0|80.0|20|0.0|0.0|0.0|0.0|0.0|9.87|329.87|2022|10
2022-10-24|False|False|517.53|42.63|74.35|205|0.0|0.0|0.0|0.0|1305.0|18.82|504.63|2022|10
2022-10-24|True|True|110.0|0.0|72.6|66|71.83|0.0|0.0|0.0|0.0|3.57|112.8|2022|10
2022-10-25|False|False|592.47|31.55|124.53|280|0.0|0.0|0.0|0.0|11750.0|19.24|518.73|2022|10
2022-10-25|True|True|75.0|0.0|49.5|66|-1.04|0.0|0.0|0.0|0.0|1.04|25.5|2022|10
2022-10-26|False|False|464.83|63.17|67.88|160|0.0|0.0|0.0|0.0|105061.0|17.13|477.25|2022|10
2022-10-26|True|True|195.0|0.0|128.7|66|66.96|0.0|0.0|0.0|0.0|4.29|137.55|2022|10
2022-10-27|False|False|438.78|59.39|54.49|130|0.0|0.0|0.0|0.0|2306.0|16.34|460.02|2022|10
2022-10-27|True|True|25.0|0.0|16.5|66|-0.55|0.0|0.0|0.0|0.0|0.55|8.5|2022|10
2022-10-28|False|False|319.85|45.86|9.84|20|0.0|0.0|0.0|0.0|3630.0|12.79|368.66|2022|10
2022-10-28|True|True|590.0|0.0|152.5|106|115.59|0.0|0.0|0.0|0.0|17.45|570.54|2022|10
2022-10-31|False|False|565.05|86.76|17.49|40|0.0|0.0|0.0|0.0|3313.0|22.65|656.97|2022|10
2022-10-31|True|True|25.0|0.0|16.5|66|3.48|0.0|0.0|0.0|0.0|0.67|12.65|2022|10
2022-11-01|False|False|470.47|62.36|32.65|70|0.0|0.0|0.0|0.0|3977.0|17.71|517.89|2022|11
2022-11-01|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|11
2022-11-02|False|False|635.2|72.07|15.14|40|0.0|0.0|0.0|0.0|3521.0|24.38|716.51|2022|11
2022-11-02|True|True|100.0|0.0|66.0|66|2.74|0.0|0.0|0.0|0.0|1.41|38.15|2022|11
2022-11-03|False|False|487.32|71.24|27.2|70|0.0|0.0|0.0|0.0|14025.0|19.28|550.64|2022|11
2022-11-03|True|True|100.0|0.0|66.0|66|14.1|0.0|0.0|0.0|0.0|1.75|49.85|2022|11
2022-11-04|False|False|500.15|52.88|44.82|90|0.0|0.0|0.0|0.0|7300.0|18.58|526.79|2022|11
2022-11-04|True|True|85.0|0.0|56.1|66|6.92|0.0|0.0|0.0|0.0|1.38|37.2|2022|11
2022-11-06|True|True|170.0|0.0|34.0|20|0.0|0.0|0.0|0.0|0.0|4.37|140.37|2022|11
2022-11-07|False|False|413.46|45.43|14.37|50|0.0|0.0|0.0|0.0|21860.0|16.06|460.58|2022|11
2022-11-07|True|True|120.0|0.0|79.2|66|18.1|0.0|0.0|0.0|0.0|2.07|60.97|2022|11
2022-11-08|False|False|374.34|44.63|5.29|20|0.0|0.0|0.0|0.0|4750.0|15.13|428.81|2022|11
2022-11-08|True|True|100.0|0.0|66.0|66|2.74|0.0|0.0|0.0|0.0|1.41|38.15|2022|11
2022-11-09|False|False|380.79|33.82|11.09|40|0.0|0.0|0.0|0.0|6037.0|14.83|418.35|2022|11
2022-11-09|True|True|125.0|0.0|82.5|66|6.53|0.0|0.0|0.0|0.0|1.77|50.8|2022|11
2022-11-10|False|False|397.04|41.75|33.1|70|0.0|0.0|0.0|0.0|1799.0|15.21|420.9|2022|11
2022-11-10|True|True|50.0|0.0|33.0|66|2.51|0.0|0.0|0.0|0.0|0.89|20.4|2022|11
2022-11-11|True|True|145.0|0.0|95.7|66|2.3|0.0|0.0|0.0|0.0|1.85|53.45|2022|11
2022-11-14|False|False|545.51|50.1|55.85|160|0.0|0.0|0.0|0.0|1660.0|20.15|559.91|2022|11
2022-11-14|True|True|140.0|0.0|92.4|66|71.53|0.0|0.0|0.0|0.0|3.87|123.0|2022|11
2022-11-15|False|False|641.36|68.8|77.33|140|0.0|0.0|0.0|0.0|3570.0|22.92|655.75|2022|11
2022-11-15|True|True|50.0|0.0|33.0|66|-0.79|0.0|0.0|0.0|0.0|0.79|17.0|2022|11
2022-11-16|False|False|584.31|73.53|32.02|50|0.0|0.0|0.0|0.0|4251.0|22.71|648.53|2022|11
2022-11-16|True|True|100.0|0.0|66.0|66|10.24|0.0|0.0|0.0|0.0|1.63|45.87|2022|11
2022-11-17|False|False|813.84|66.14|29.86|80|0.0|0.0|0.0|0.0|11825.0|31.58|881.7|2022|11
2022-11-17|True|True|375.0|0.0|109.5|86|13.79|0.0|0.0|0.0|0.0|8.96|288.25|2022|11
2022-11-18|False|False|550.83|72.8|9.8|20|0.0|0.0|0.0|0.0|6165.0|22.33|636.16|2022|11
2022-11-18|True|True|145.0|0.0|95.7|66|9.8|0.0|0.0|0.0|0.0|2.07|61.17|2022|11
2022-11-19|True|False|105.0|0.0|100.8|96|2.0|0.0|0.0|3.0|0.0|0.8|7.0|2022|11
2022-11-19|True|True|70.0|0.0|67.2|96|0.0|0.0|0.0|0.0|0.0|0.45|5.25|2022|11
2022-11-21|False|False|988.66|91.12|122.81|301|1.0|1.0|0.02|0.0|12073.0|36.07|995.06|2022|11
2022-11-21|True|True|25.0|0.0|16.5|66|10.98|0.0|0.0|0.0|0.0|0.89|20.37|2022|11
2022-11-22|False|False|692.24|51.88|115.35|250|0.0|0.0|0.0|0.0|5580.0|23.73|652.5|2022|11
2022-11-22|True|True|150.0|0.0|99.0|66|6.28|0.0|0.0|0.0|0.0|2.02|59.3|2022|11
2022-11-23|False|False|588.2|65.41|38.58|70|0.0|0.0|0.0|0.0|3435.0|22.39|637.42|2022|11
2022-11-23|True|True|100.0|0.0|66.0|66|6.77|0.0|0.0|0.0|0.0|1.53|42.3|2022|11
2022-11-25|False|False|150.47|28.27|0.0|0|0.0|0.0|0.0|0.0|1580.0|6.26|185.0|2022|11
2022-11-25|True|True|240.0|0.0|48.0|20|0.0|0.0|0.0|0.0|0.0|6.04|198.04|2022|11
2022-11-28|False|False|684.57|54.69|57.23|120|0.0|0.0|0.0|0.0|8155.0|24.68|706.71|2022|11
2022-11-28|True|True|50.0|0.0|33.0|66|3.24|0.0|0.0|0.0|0.0|0.91|21.15|2022|11
2022-11-29|False|False|412.23|38.39|39.02|70|0.0|0.0|0.0|0.0|3220.0|14.79|426.39|2022|11
2022-11-29|True|True|100.0|0.0|66.0|66|-1.29|0.0|0.0|0.0|0.0|1.29|34.0|2022|11
2022-11-30|False|False|968.86|101.3|147.78|300|0.0|0.0|0.0|0.0|61396.0|33.4|955.78|2022|11
2022-11-30|True|True|170.0|0.0|112.2|66|25.11|0.0|0.0|0.0|0.0|2.79|85.7|2022|11
2022-12-01|False|False|698.57|71.29|46.13|80|0.0|0.0|0.0|0.0|58311.0|25.93|749.66|2022|12
2022-12-01|True|True|120.0|0.0|35.5|86|10.98|0.0|0.0|0.0|0.0|3.47|98.95|2022|12
2022-12-02|False|False|626.21|68.62|75.45|166|0.0|0.0|0.0|0.0|2772.0|22.81|642.19|2022|12
2022-12-02|True|True|25.0|0.0|16.5|66|10.98|0.0|0.0|0.0|0.0|0.89|20.37|2022|12
2022-12-05|False|False|510.92|56.21|51.69|110|0.0|0.0|0.0|0.0|4125.0|18.78|534.22|2022|12
2022-12-05|True|True|35.0|0.0|23.1|66|45.48|0.0|0.0|0.0|0.0|2.02|59.4|2022|12
2022-12-06|False|False|786.81|112.77|93.11|190|0.0|0.0|0.0|0.0|6362.0|29.35|835.82|2022|12
2022-12-06|True|True|150.0|0.0|66.0|66|24.44|0.0|0.0|0.0|0.0|3.86|112.3|2022|12
2022-12-07|False|False|681.52|65.0|8.9|20|0.0|0.0|0.0|0.0|4610.0|26.97|764.59|2022|12
2022-12-07|True|True|275.0|0.0|89.1|66|44.94|0.0|0.0|0.0|0.0|7.51|238.35|2022|12
2022-12-08|False|False|939.51|87.46|27.86|60|0.0|0.0|0.0|0.0|4491.0|36.66|1035.77|2022|12
2022-12-08|True|True|50.0|0.0|33.0|66|-0.79|0.0|0.0|0.0|0.0|0.79|17.0|2022|12
2022-12-09|False|False|793.88|111.27|53.98|115|0.0|0.0|0.0|0.0|6480.0|30.37|881.54|2022|12
2022-12-09|True|True|85.0|0.0|56.1|66|10.39|0.0|0.0|0.0|0.0|1.48|40.77|2022|12
2022-12-10|False|False|46.31|0.0|0.0|0|0.0|0.0|0.0|0.0|50.0|1.69|48.0|2022|12
2022-12-12|False|False|555.51|76.26|29.16|50|0.0|0.0|0.0|0.0|5003.0|22.31|624.92|2022|12
2022-12-12|True|True|100.0|0.0|49.5|66|49.11|0.0|0.0|0.0|0.0|3.6|103.21|2022|12
2022-12-13|False|False|746.73|111.29|109.47|300|0.0|0.0|0.0|0.0|7437.0|28.24|776.79|2022|12
2022-12-13|True|True|315.0|0.0|82.5|66|57.22|0.0|0.0|0.0|0.0|9.58|299.3|2022|12
2022-12-14|False|False|796.09|62.29|71.19|165|0.0|0.0|0.0|0.0|12416.0|29.38|816.57|2022|12
2022-12-14|True|True|215.0|0.0|102.3|66|-1.83|0.0|0.0|0.0|0.0|3.93|114.8|2022|12
2022-12-15|False|False|513.54|50.87|9.76|20|0.0|0.0|0.0|0.0|2352.0|20.57|575.22|2022|12
2022-12-15|True|True|145.0|0.0|66.0|66|18.3|0.0|0.0|0.0|0.0|3.52|100.82|2022|12
2022-12-16|False|False|1412.94|149.07|150.24|320|0.0|0.0|0.0|0.0|4211.0|52.04|1463.81|2022|12
2022-12-16|True|True|150.0|0.0|99.0|66|17.81|0.0|0.0|0.0|0.0|2.36|71.17|2022|12
2022-12-19|False|False|812.56|62.17|63.97|150|0.0|0.0|0.0|0.0|3421.0|30.39|841.15|2022|12
2022-12-19|True|True|100.0|0.0|66.0|66|2.74|0.0|0.0|0.0|0.0|1.41|38.15|2022|12
2022-12-20|False|False|845.94|102.73|23.8|50|0.0|0.0|0.0|0.0|1981.0|32.88|957.75|2022|12
2022-12-20|True|True|330.0|0.0|115.5|66|71.82|0.0|0.0|0.0|0.0|9.47|295.79|2022|12
2022-12-21|False|False|974.01|73.59|158.01|341|0.0|0.0|0.0|0.0|3624.0|33.03|922.62|2022|12
2022-12-21|True|True|50.0|0.0|33.0|66|-0.79|0.0|0.0|0.0|0.0|0.79|17.0|2022|12
2022-12-22|False|False|549.99|55.79|60.54|110|0.0|0.0|0.0|0.0|2610.0|20.0|565.24|2022|12
2022-12-22|True|True|160.0|0.0|105.6|66|25.21|0.0|0.0|0.0|0.0|2.69|82.3|2022|12
2022-12-23|False|False|568.8|66.17|58.14|95|0.0|0.0|0.0|0.0|1925.0|21.24|598.07|2022|12
2022-12-23|True|True|50.0|0.0|33.0|66|-0.79|0.0|0.0|0.0|0.0|0.79|17.0|2022|12
2022-12-27|False|False|168.39|13.19|0.0|0|0.0|0.0|0.0|0.0|326.0|6.66|188.24|2022|12
2022-12-27|True|True|45.0|0.0|29.7|66|10.78|0.0|0.0|0.0|0.0|1.09|27.17|2022|12
2022-12-28|False|False|123.34|13.79|29.75|96|0.0|0.0|0.0|0.0|402.0|4.44|111.82|2022|12
2022-12-28|True|True|60.0|0.0|39.6|66|6.99|0.0|0.0|0.0|0.0|1.13|28.52|2022|12
2022-12-29|False|False|285.17|36.06|9.96|20|0.0|0.0|0.0|0.0|5250.0|11.16|322.43|2022|12
2022-12-29|True|True|75.0|0.0|49.5|66|14.52|0.0|0.0|0.0|0.0|1.5|41.52|2022|12
2022-12-30|False|False|368.61|47.39|24.83|50|0.0|0.0|0.0|0.0|2665.0|14.15|405.32|2022|12
2022-12-30|True|True|50.0|0.0|33.0|66|13.43|0.0|0.0|0.0|0.0|1.22|31.65|2022|12
2023-01-03|False|False|108.36|14.03|8.76|20|0.0|0.0|0.0|0.0|250.0|4.32|117.95|2023|1
2023-01-03|True|True|110.0|0.0|72.6|66|2.64|0.0|0.0|0.0|0.0|1.5|41.54|2023|1
2023-01-04|False|False|224.84|17.93|41.74|70|0.0|0.0|0.0|0.0|425.0|7.54|208.57|2023|1
2023-01-04|True|True|50.0|0.0|33.0|66|3.25|0.0|0.0|0.0|0.0|0.91|21.16|2023|1
2023-01-05|False|False|317.19|39.82|0.0|0|0.0|0.0|0.0|0.0|2001.0|13.13|370.14|2023|1
2023-01-05|True|True|100.0|0.0|66.0|66|2.02|0.0|0.0|0.0|0.0|1.38|37.4|2023|1
2023-01-06|False|False|236.72|38.85|17.85|50|0.0|0.0|0.0|0.0|453.0|9.55|267.27|2023|1
2023-01-06|True|True|85.0|0.0|56.1|66|-1.14|0.0|0.0|0.0|0.0|1.14|28.9|2023|1
2023-01-09|False|False|341.93|23.18|50.61|100|0.0|0.0|0.0|0.0|1610.0|11.56|326.06|2023|1
2023-01-09|True|True|150.0|0.0|66.0|66|35.08|0.0|0.0|0.0|0.0|4.17|123.25|2023|1
2023-01-10|False|False|191.51|13.13|47.13|100|0.0|0.0|0.0|0.0|600.0|6.25|163.76|2023|1
2023-01-10|True|True|265.0|0.0|174.9|66|32.06|0.0|0.0|0.0|0.0|3.96|126.12|2023|1
2023-01-11|False|False|620.0|67.39|0.0|0|9.12|0.0|0.0|0.0|3470.37|25.42|721.93|2023|1
2023-01-11|True|True|135.0|0.0|89.1|66|26.21|0.0|0.0|0.0|0.0|2.46|74.57|2023|1
2023-01-12|False|False|225.96|36.38|0.0|0|28.83|0.0|0.0|0.0|990.0|10.56|301.73|2023|1
2023-01-12|True|True|100.0|0.0|66.0|66|10.8|0.0|0.0|0.0|0.0|1.65|46.45|2023|1
2023-01-13|False|False|358.32|61.44|0.0|0|30.64|0.0|0.0|0.0|2370.0|16.86|477.76|2023|1
2023-01-13|True|True|25.0|0.0|16.5|66|-0.55|0.0|0.0|0.0|0.0|0.55|8.5|2023|1
2023-01-16|False|False|178.81|15.1|21.85|50|9.0|0.0|0.0|0.0|2304.0|6.96|188.02|2023|1
2023-01-16|True|True|75.0|0.0|49.5|66|5.56|0.0|0.0|0.0|0.0|1.24|32.3|2023|1
2023-01-17|False|False|518.7|50.32|19.69|45|0.0|11.0|0.17|0.0|2803.0|20.78|581.28|2023|1
2023-01-17|True|True|125.0|0.0|82.5|66|-1.53|0.0|0.0|0.0|0.0|1.53|42.5|2023|1
2023-01-18|False|False|489.51|45.05|84.79|196|0.0|0.0|0.0|0.0|1478.0|17.15|466.92|2023|1
2023-01-18|True|True|275.0|0.0|181.5|66|47.14|0.0|0.0|0.0|0.0|4.51|145.15|2023|1
